epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds,best_checkpoint
1,0.6281569819306246,0.6347607052896725,0.5269669613172842,0.7906976744186046,0.01,5.482789300032891,True
2,0.4651774698751099,0.8438287153652393,0.29340178744737494,0.9302325581395349,0.01,5.244573800009675,True
3,0.2909930541135502,0.8967254408060453,0.1820433469012726,0.9418604651162791,0.01,5.486567400046624,True
4,0.24343140239379268,0.9143576826196473,0.1701540742502656,0.9418604651162791,0.01,5.395423999987543,True
5,0.23096699513476202,0.924433249370277,0.22341078944330992,0.9069767441860465,0.01,5.334087199997157,False
6,0.2153040161473625,0.9269521410579346,0.1682684061139129,0.9418604651162791,0.01,5.36569290002808,True
7,0.2177662036243254,0.9193954659949622,0.1670064938276313,0.9302325581395349,0.01,5.703251900034957,True
8,0.20341414423373244,0.9168765743073047,0.150773917519769,0.9534883720930233,0.01,5.533074699924327,True
9,0.22918530833210693,0.8992443324937027,0.19593781163526136,0.9069767441860465,0.01,5.337472799932584,False
10,0.22413682688018235,0.9143576826196473,0.15889080371274505,0.9418604651162791,0.01,5.417803000076674,False
11,0.20123337423170845,0.9168765743073047,0.1599958727872649,0.9418604651162791,0.01,5.85683569998946,False
12,0.22745003290380578,0.906801007556675,0.17808330474897874,0.9418604651162791,0.01,5.761275900062174,False
13,0.19582929678017305,0.9319899244332494,0.1415353852302529,0.9302325581395349,0.01,5.66303469997365,True
14,0.19982656866537232,0.9193954659949622,0.15726003224073454,0.9302325581395349,0.01,5.935666300007142,False
15,0.20324130422935377,0.9168765743073047,0.13947511048511016,0.9534883720930233,0.01,5.906126499990933,True
16,0.19512845001532989,0.9219143576826196,0.1684864727390367,0.9302325581395349,0.01,5.836504699895158,False
17,0.23639999138618295,0.9093198992443325,0.12732492092736933,0.9418604651162791,0.01,5.69542340002954,True
18,0.18871764930654833,0.9319899244332494,0.12862058087836864,0.9418604651162791,0.01,6.066076400107704,False
19,0.21966145985222582,0.9093198992443325,0.18288784872653874,0.9302325581395349,0.01,5.823162000044249,False
20,0.19825862592991714,0.924433249370277,0.1458324237271797,0.9418604651162791,0.01,5.871686000027694,False
21,0.19237897194152515,0.9219143576826196,0.1771820918765179,0.9069767441860465,0.01,5.58417340007145,False
22,0.20649958425377418,0.9193954659949622,0.13876967028129933,0.9418604651162791,0.01,5.897675999905914,False
23,0.21338819017075472,0.9143576826196473,0.15329562716705855,0.9302325581395349,0.01,5.806105499970727,False
24,0.1957783165296319,0.9219143576826196,0.1283583190552024,0.9651162790697675,0.01,5.808535600081086,False
25,0.20342499119058363,0.9042821158690176,0.13690846049508384,0.9534883720930233,0.01,5.788224300020374,False
26,0.2035174536464797,0.9118387909319899,0.12913991172992906,0.9418604651162791,0.01,5.746921499958262,False
27,0.1857630328207232,0.924433249370277,0.16913469672896142,0.9186046511627907,0.01,5.728029799996875,False
28,0.20997823770122803,0.906801007556675,0.14092010588839995,0.9534883720930233,0.01,5.657770700054243,False
29,0.20430621414701045,0.9219143576826196,0.13252583899816803,0.9418604651162791,0.01,5.822378800017759,False
30,0.18337029746501363,0.9168765743073047,0.22164053838093614,0.9186046511627907,0.01,5.5287467000307515,False
31,0.20751638053646615,0.9118387909319899,0.1436547127573989,0.9302325581395349,0.01,5.6185404000571,False
32,0.21068494400990098,0.9118387909319899,0.13464825704347255,0.9534883720930233,0.01,5.555438500014134,False
